"Title","URL","image URL","image2 URL","Price1","Price2","Price3","desc1","desc2","desc3","Item ID","Type","Brand","Price level","Tag ID","Gender","online Date","offline Date","Stock","Status"
"荷美尔 经典美式热狗肠","http://www.fieldschina.com/zh/item-5822.html","http://www.fieldschina.com/zh/item-5822.html","","30","30","0","","","","5822","Sausages","","","","","","","0","0"
"荷美尔 经典德式脆皮热狗肠","http://www.fieldschina.com/zh/item-5823.html","http://www.fieldschina.com/zh/item-5823.html","","28","28","0","","","","5823","Sausages","","","","","","","0","0"
"荷美尔 经典意式比萨发酵肠","http://www.fieldschina.com/zh/item-5824.html","http://www.fieldschina.com/zh/item-5824.html","","20","20","0","","","","5824","Sausages","","","","","","","0","0"
"荷美尔 经典一口香热狗肠(弹脆)","http://www.fieldschina.com/zh/item-5825.html","http://www.fieldschina.com/zh/item-5825.html","","15","15","0","","","","5825","Sausages","","","","","","","0","0"
"荷美尔 经典一口香热狗肠(鲜嫩)","http://www.fieldschina.com/zh/item-5826.html","http://www.fieldschina.com/zh/item-5826.html","","15","15","0","","","","5826","Sausages","","","","","","","0","0"
"荷美尔 经典QQ肠","http://www.fieldschina.com/zh/item-5827.html","http://www.fieldschina.com/zh/item-5827.html","","25","25","0","","","","5827","Sausages","","","","","","","0","0"
"世棒 经典午餐肉","http://www.fieldschina.com/zh/item-5828.html","http://www.fieldschina.com/zh/item-5828.html","","32","32","0","","","","5828","Pork","","","","","","","0","0"
"世棒 清淡午餐肉","http://www.fieldschina.com/zh/item-5829.html","http://www.fieldschina.com/zh/item-5829.html","","32","32","0","","","","5829","Pork","","","","","","","0","0"
"世棒 培根味午餐肉","http://www.fieldschina.com/zh/item-5830.html","http://www.fieldschina.com/zh/item-5830.html","","32","32","0","","","","5830","Pork","","","","","","","0","0"
"世棒 黑椒味午餐肉","http://www.fieldschina.com/zh/item-5831.html","http://www.fieldschina.com/zh/item-5831.html","","32","32","0","","","","5831","Pork","","","","","","","0","0"
"都乐 菲律宾无冠金菠萝（大）","http://www.fieldschina.com/zh/item-5832.html","http://www.fieldschina.com/zh/item-5832.html","","42","42","0","","","","5832","Fruit","","","","","","","0","0"
"都乐 菲律宾无冠金菠萝（大）","http://www.fieldschina.com/zh/item-5832.html","http://www.fieldschina.com/zh/item-5832.html","","42","42","0","","","","5832","Tropical & Specialty Fruit","","","","","","","0","0"
"都乐 菲律宾无冠金菠萝（大）","http://www.fieldschina.com/zh/item-5832.html","http://www.fieldschina.com/zh/item-5832.html","","42","42","0","","","","5832","Dole","","","","","","","0","0"
"GODIVA 歌帝梵牛奶巧克力味可可粉","http://www.fieldschina.com/zh/item-5836.html","http://www.fieldschina.com/zh/item-5836.html","","210","210","0","","","","5836","Sweets","","","","","","","0","0"
"GODIVA 歌帝梵牛奶巧克力味可可粉","http://www.fieldschina.com/zh/item-5836.html","http://www.fieldschina.com/zh/item-5836.html","","210","210","0","","","","5836","Chocolate & Candy","","","","","","","0","0"
"GODIVA 歌帝梵黑巧克力味可可粉","http://www.fieldschina.com/zh/item-5837.html","http://www.fieldschina.com/zh/item-5837.html","","210","210","0","","","","5837","Sweets","","","","","","","0","0"
"GODIVA 歌帝梵黑巧克力味可可粉","http://www.fieldschina.com/zh/item-5837.html","http://www.fieldschina.com/zh/item-5837.html","","210","210","0","","","","5837","Chocolate & Candy","","","","","","","0","0"
"真鳕鱼中段 家庭装","http://www.fieldschina.com/zh/item-5839.html","http://www.fieldschina.com/zh/item-5839.html","","200","200","0","","","","5839","Fish","","","","","","","0","0"
"真鳕鱼柳 家庭装","http://www.fieldschina.com/zh/item-5840.html","http://www.fieldschina.com/zh/item-5840.html","","240","240","0","","","","5840","Fish","","","","","","","0","0"
"比目鱼排（薄切） 家庭装","http://www.fieldschina.com/zh/item-5841.html","http://www.fieldschina.com/zh/item-5841.html","","210","210","0","","","","5841","Fish","","","","","","","0","0"
"湾仔码头 玉米蔬菜猪肉水饺","http://www.fieldschina.com/zh/item-5844.html","http://www.fieldschina.com/zh/item-5844.html","","32","32","0","","","","5844","Frozen Meals","","","","","","","0","0"
"湾仔码头 三鲜水饺","http://www.fieldschina.com/zh/item-5845.html","http://www.fieldschina.com/zh/item-5845.html","","32","32","0","","","","5845","Frozen Meals","","","","","","","0","0"
"湾仔码头 芹菜猪肉水饺","http://www.fieldschina.com/zh/item-5846.html","http://www.fieldschina.com/zh/item-5846.html","","32","32","0","","","","5846","Frozen Meals","","","","","","","0","0"
"湾仔码头 荠菜冬笋猪肉水饺","http://www.fieldschina.com/zh/item-5847.html","http://www.fieldschina.com/zh/item-5847.html","","32","32","0","","","","5847","Frozen Meals","","","","","","","0","0"
"湾仔码头 虾仁三鲜水饺","http://www.fieldschina.com/zh/item-5848.html","http://www.fieldschina.com/zh/item-5848.html","","46","46","0","","","","5848","Frozen Meals","","","","","","","0","0"
"湾仔码头 香菇菜肉云吞","http://www.fieldschina.com/zh/item-5849.html","http://www.fieldschina.com/zh/item-5849.html","","32","32","0","","","","5849","Frozen Meals","","","","","","","0","0"
"湾仔码头 荠菜猪肉云吞","http://www.fieldschina.com/zh/item-5850.html","http://www.fieldschina.com/zh/item-5850.html","","32","32","0","","","","5850","Frozen Meals","","","","","","","0","0"
"湾仔码头 鲜美虾皇云吞","http://www.fieldschina.com/zh/item-5851.html","http://www.fieldschina.com/zh/item-5851.html","","40","40","0","","","","5851","Frozen Meals","","","","","","","0","0"
"湾仔码头 黑芝麻汤圆","http://www.fieldschina.com/zh/item-5852.html","http://www.fieldschina.com/zh/item-5852.html","","26","26","0","","","","5852","Frozen Meals","","","","","","","0","0"
"湾仔码头 红豆沙汤圆","http://www.fieldschina.com/zh/item-5853.html","http://www.fieldschina.com/zh/item-5853.html","","26","26","0","","","","5853","Frozen Meals","","","","","","","0","0"
"湾仔码头 鲜肉汤圆","http://www.fieldschina.com/zh/item-5854.html","http://www.fieldschina.com/zh/item-5854.html","","26","26","0","","","","5854","Frozen Meals","","","","","","","0","0"
"湾仔码头 水晶汤圆（紫薯）","http://www.fieldschina.com/zh/item-5856.html","http://www.fieldschina.com/zh/item-5856.html","","22","22","0","","","","5856","Frozen Meals","","","","","","","0","0"
"钱万隆特晒酱油","http://www.fieldschina.com/zh/item-5861.html","http://www.fieldschina.com/zh/item-5861.html","","45","45","0","","","","5861","Condiments &amp; Sauces","","","","","","","0","0"
"钱万隆天然鲜酱油","http://www.fieldschina.com/zh/item-5862.html","http://www.fieldschina.com/zh/item-5862.html","","45","45","0","","","","5862","Condiments &amp; Sauces","","","","","","","0","0"
"纽约大学礼篮附加信封（内含单页，礼品券，英文说明）","http://www.fieldschina.com/zh/item-5863.html","http://www.fieldschina.com/zh/item-5863.html","","50","50","0","","","","5863","Semi-finished products &amp; Package","","","","","","","0","0"
"爱可丽净 双倍浓缩超强高效洗衣液（无香型）","http://www.fieldschina.com/zh/item-5865.html","http://www.fieldschina.com/zh/item-5865.html","","159","159","0","","","","5865","Home","","","","","","","0","0"
"爱可丽净 双倍浓缩婴儿专用高效洗衣液（无香型）","http://www.fieldschina.com/zh/item-5867.html","http://www.fieldschina.com/zh/item-5867.html","","99","99","0","","","","5867","Maternal &amp;Child","","","","","","","0","0"
"爱可丽净 双倍浓缩超强高效洗衣液（薰衣草香型）","http://www.fieldschina.com/zh/item-5868.html","http://www.fieldschina.com/zh/item-5868.html","","65","65","0","","","","5868","Home","","","","","","","0","0"
"爱可丽净 双倍浓缩婴儿专用高效洗衣液（无香型）","http://www.fieldschina.com/zh/item-5869.html","http://www.fieldschina.com/zh/item-5869.html","","69","69","0","","","","5869","Maternal &amp;Child","","","","","","","0","0"
"爱可丽净 双倍浓缩超强织物柔顺剂(无香型）","http://www.fieldschina.com/zh/item-5870.html","http://www.fieldschina.com/zh/item-5870.html","","169","169","0","","","","5870","Home","","","","","","","0","0"
"爱可丽净 餐具洗洁精（无香型）","http://www.fieldschina.com/zh/item-5871.html","http://www.fieldschina.com/zh/item-5871.html","","79","79","0","","","","5871","Home","","","","","","","0","0"
"爱可丽净 奶瓶及婴儿餐具专用清洗剂（无香型）","http://www.fieldschina.com/zh/item-5872.html","http://www.fieldschina.com/zh/item-5872.html","","119","119","0","","","","5872","Maternal &amp;Child","","","","","","","0","0"
"爱可丽净 超强高效自动洗碗机用洗碗粉（无香型）","http://www.fieldschina.com/zh/item-5873.html","http://www.fieldschina.com/zh/item-5873.html","","119","119","0","","","","5873","Home","","","","","","","0","0"
"爱可丽净 水果蔬菜清洗剂（无香型）","http://www.fieldschina.com/zh/item-5874.html","http://www.fieldschina.com/zh/item-5874.html","","59","59","0","","","","5874","Home","","","","","","","0","0"
"爱可丽净 厨房清洗剂（热带柑橘香型）","http://www.fieldschina.com/zh/item-5875.html","http://www.fieldschina.com/zh/item-5875.html","","89","89","0","","","","5875","Home","","","","","","","0","0"
"爱可丽净 浴厕清洗剂（丝柏桧木香型）","http://www.fieldschina.com/zh/item-5876.html","http://www.fieldschina.com/zh/item-5876.html","","89","89","0","","","","5876","Home","","","","","","","0","0"
"爱可丽净 玻璃清洗剂（无香型）","http://www.fieldschina.com/zh/item-5877.html","http://www.fieldschina.com/zh/item-5877.html","","89","89","0","","","","5877","Home","","","","","","","0","0"
"艾狄士 冰鲜草饲  牛肉丝","http://www.fieldschina.com/zh/item-5882.html","http://www.fieldschina.com/zh/item-5882.html","","70","70","0","","","","5882","Beef","","","","","","","0","0"
"艾狄士 冰鲜草饲 牛肉丁","http://www.fieldschina.com/zh/item-5883.html","http://www.fieldschina.com/zh/item-5883.html","","70","70","0","","","","5883","Beef","","","","","","","0","0"
"艾狄士 冰鲜草饲 牛肉片","http://www.fieldschina.com/zh/item-5884.html","http://www.fieldschina.com/zh/item-5884.html","","70","70","0","","","","5884","Beef","","","","","","","0","0"
"艾狄士  优质草饲  肥牛火锅片","http://www.fieldschina.com/zh/item-5886.html","http://www.fieldschina.com/zh/item-5886.html","","60","60","0","","","","5886","Beef","","","","","","","0","0"
"艾狄士  优质草饲  牛腱肉 ","http://www.fieldschina.com/zh/item-5888.html","http://www.fieldschina.com/zh/item-5888.html","","50","50","0","","","","5888","Beef","","","","","","","0","0"
"艾狄士  优质草饲 牛肉块","http://www.fieldschina.com/zh/item-5889.html","http://www.fieldschina.com/zh/item-5889.html","","55","55","0","","","","5889","Beef","","","","","","","0","0"
"艾狄士  优质草饲  带骨牛小排 ","http://www.fieldschina.com/zh/item-5890.html","http://www.fieldschina.com/zh/item-5890.html","","150","150","0","","","","5890","Beef","","","","","","","0","0"
"艾狄士  优质草饲  牛臀腰肉","http://www.fieldschina.com/zh/item-5891.html","http://www.fieldschina.com/zh/item-5891.html","","200","200","0","","","","5891","Beef","","","","","","","0","0"
"艾狄士  优质草饲  烧烤牛肩肉","http://www.fieldschina.com/zh/item-5893.html","http://www.fieldschina.com/zh/item-5893.html","","160","160","0","","","","5893","Beef","","","","","","","0","0"
"艾狄士  优质草饲  尾龙扒","http://www.fieldschina.com/zh/item-5894.html","http://www.fieldschina.com/zh/item-5894.html","","100","100","0","","","","5894","Beef","","","","","","","0","0"
"艾狄士  优质草饲 侧腹牛排","http://www.fieldschina.com/zh/item-5898.html","http://www.fieldschina.com/zh/item-5898.html","","70","70","0","","","","5898","Beef","","","","","","","0","0"
"艾狄士  优质草饲 牛板腱","http://www.fieldschina.com/zh/item-5900.html","http://www.fieldschina.com/zh/item-5900.html","","80","80","0","","","","5900","Beef","","","","","","","0","0"
"艾狄士  优质草饲 烧烤牛五花肉","http://www.fieldschina.com/zh/item-5902.html","http://www.fieldschina.com/zh/item-5902.html","","80","80","0","","","","5902","Beef","","","","","","","0","0"
"艾狄士  优质草饲 牛肋排(韩式）","http://www.fieldschina.com/zh/item-5904.html","http://www.fieldschina.com/zh/item-5904.html","","150","150","0","","","","5904","Beef","","","","","","","0","0"
"艾狄士  优质草饲 带骨牛眼肉","http://www.fieldschina.com/zh/item-5905.html","http://www.fieldschina.com/zh/item-5905.html","","2300","2300","0","","","","5905","Beef","","","","","","","0","0"
"艾狄士  优质草饲 牛柳","http://www.fieldschina.com/zh/item-5906.html","http://www.fieldschina.com/zh/item-5906.html","","950","950","0","","","","5906","Beef","","","","","","","0","0"
"艾狄士  优质草饲 带骨眼肉牛排","http://www.fieldschina.com/zh/item-5907.html","http://www.fieldschina.com/zh/item-5907.html","","280","280","0","","","","5907","Beef","","","","","","","0","0"
"澳大利亚 牛骨","http://www.fieldschina.com/zh/item-5908.html","http://www.fieldschina.com/zh/item-5908.html","","58","58","0","","","","5908","Beef","","","","","","","0","0"
"艾狄士 牛肉汉堡肉饼","http://www.fieldschina.com/zh/item-5914.html","http://www.fieldschina.com/zh/item-5914.html","","96","96","0","","","","5914","Beef","","","","","","","0","0"
"艾狄士 牛肉汉堡肉饼","http://www.fieldschina.com/zh/item-5914.html","http://www.fieldschina.com/zh/item-5914.html","","96","96","0","","","","5914","Burgers","","","","","","","0","0"
"艾狄士 优质草饲 T骨牛排","http://www.fieldschina.com/zh/item-5915.html","http://www.fieldschina.com/zh/item-5915.html","","120","120","0","","","","5915","Beef","","","","","","","0","0"
"哈根达斯 熔岩冰淇淋（巧克力）","http://www.fieldschina.com/zh/item-5917.html","http://www.fieldschina.com/zh/item-5917.html","","38","38","0","","","","5917","Ice Cream","","","","","","","0","0"
"伴宝乐 混合水果米粉 ","http://www.fieldschina.com/zh/item-5919.html","http://www.fieldschina.com/zh/item-5919.html","","79","79","0","","","","5919","Baby Formulas","","","","","","","0","0"
"伴宝乐 混合谷物麦粉 ","http://www.fieldschina.com/zh/item-5920.html","http://www.fieldschina.com/zh/item-5920.html","","79","79","0","","","","5920","Baby Formulas","","","","","","","0","0"
"凤鸟牌有机椰子油","http://www.fieldschina.com/zh/item-5921.html","http://www.fieldschina.com/zh/item-5921.html","","89","89","0","","","","5921","Grain &amp; Oil","","","","","","","0","0"
"凤鸟牌有机椰子油","http://www.fieldschina.com/zh/item-5921.html","http://www.fieldschina.com/zh/item-5921.html","","89","89","0","","","","5921","Oil","","","","","","","0","0"
"爱乐歌 红葡萄酒","http://www.fieldschina.com/zh/item-5928.html","http://www.fieldschina.com/zh/item-5928.html","","80","80","0","","","","5928","Red","","","","","","","0","0"
"2012 卡萨丽都 阿斯蒂低醇甜白葡萄酒","http://www.fieldschina.com/zh/item-5929.html","http://www.fieldschina.com/zh/item-5929.html","","200","200","0","","","","5929","White","","","","","","","0","0"
"2012 卡萨丽都 阿斯蒂低醇甜白葡萄酒","http://www.fieldschina.com/zh/item-5929.html","http://www.fieldschina.com/zh/item-5929.html","","200","200","0","","","","5929","Dessert Wines","","","","","","","0","0"
"超值海鲜礼包 内含：北极甜虾200g；日本特级贝柱 S# 250g；真鳕鱼柳家庭装600克（3片装）","http://www.fieldschina.com/zh/item-5933.html","http://www.fieldschina.com/zh/item-5933.html","","420","420","0","","","","5933","Fish & Seafood","","","","","","","0","0"
"超值海鲜礼包 内含：北极甜虾200g；日本特级贝柱 S# 250g；真鳕鱼柳家庭装600克（3片装）","http://www.fieldschina.com/zh/item-5933.html","http://www.fieldschina.com/zh/item-5933.html","","420","420","0","","","","5933","Combo Product","","","","","","","0","0"
"德国 健力士 黑啤酒","http://www.fieldschina.com/zh/item-5935.html","http://www.fieldschina.com/zh/item-5935.html","","12","12","0","","","","5935","Beers","","","","","","","0","0"
"eco&amp;more 手工柠檬草精油天然大豆蜡烛","http://www.fieldschina.com/zh/item-5949.html","http://www.fieldschina.com/zh/item-5949.html","","68","68","0","","","","5949","Personal Care","","","","","","","0","0"
"海南 西洲密甜瓜","http://www.fieldschina.com/zh/item-5952.html","http://www.fieldschina.com/zh/item-5952.html","","50","50","0","","","","5952","Melons","","","","","","","0","0"
"海南 椰青","http://www.fieldschina.com/zh/item-5954.html","http://www.fieldschina.com/zh/item-5954.html","","17","17","0","","","","5954","Fruit","","","","","","","0","0"
"海南 椰青","http://www.fieldschina.com/zh/item-5954.html","http://www.fieldschina.com/zh/item-5954.html","","17","17","0","","","","5954","Tropical & Specialty Fruit","","","","","","","0","0"
"海南 椰青","http://www.fieldschina.com/zh/item-5954.html","http://www.fieldschina.com/zh/item-5954.html","","17","17","0","","","","5954","Dole","","","","","","","0","0"
"FIELDS 精选 千岛湖冰鲜乌骨鸡","http://www.fieldschina.com/zh/item-5956.html","http://www.fieldschina.com/zh/item-5956.html","","160","160","0","","","","5956","Chicken","","","","","","","0","0"
"FIELDS 精选京葱","http://www.fieldschina.com/zh/item-5957.html","http://www.fieldschina.com/zh/item-5957.html","","10","10","0","","","","5957","Aromatics","","","","","","","0","0"
"First Tea 斐思 法国薰衣草茶罐装","http://www.fieldschina.com/zh/item-5959.html","http://www.fieldschina.com/zh/item-5959.html","","98","98","0","","","","5959","Beverages","","","","","","","0","0"
"First Tea 斐思 法国薰衣草茶罐装","http://www.fieldschina.com/zh/item-5959.html","http://www.fieldschina.com/zh/item-5959.html","","98","98","0","","","","5959","Tea","","","","","","","0","0"
"First Tea 斐思 法国薰衣草茶罐装","http://www.fieldschina.com/zh/item-5959.html","http://www.fieldschina.com/zh/item-5959.html","","98","98","0","","","","5959","Organic Original First Tea","","","","","","","0","0"
"First Tea 斐思 伯爵红茶罐装","http://www.fieldschina.com/zh/item-5960.html","http://www.fieldschina.com/zh/item-5960.html","","98","98","0","","","","5960","Beverages","","","","","","","0","0"
"First Tea 斐思 伯爵红茶罐装","http://www.fieldschina.com/zh/item-5960.html","http://www.fieldschina.com/zh/item-5960.html","","98","98","0","","","","5960","Tea","","","","","","","0","0"
"First Tea 斐思 伯爵红茶罐装","http://www.fieldschina.com/zh/item-5960.html","http://www.fieldschina.com/zh/item-5960.html","","98","98","0","","","","5960","Organic Original First Tea","","","","","","","0","0"
"First Tea 斐思 香草路易波士罐装","http://www.fieldschina.com/zh/item-5961.html","http://www.fieldschina.com/zh/item-5961.html","","98","98","0","","","","5961","Beverages","","","","","","","0","0"
"First Tea 斐思 香草路易波士罐装","http://www.fieldschina.com/zh/item-5961.html","http://www.fieldschina.com/zh/item-5961.html","","98","98","0","","","","5961","Tea","","","","","","","0","0"
"First Tea 斐思 香草路易波士罐装","http://www.fieldschina.com/zh/item-5961.html","http://www.fieldschina.com/zh/item-5961.html","","98","98","0","","","","5961","Organic Original First Tea","","","","","","","0","0"
"First Tea 斐思 英式早餐茶罐装","http://www.fieldschina.com/zh/item-5962.html","http://www.fieldschina.com/zh/item-5962.html","","98","98","0","","","","5962","Beverages","","","","","","","0","0"
"First Tea 斐思 英式早餐茶罐装","http://www.fieldschina.com/zh/item-5962.html","http://www.fieldschina.com/zh/item-5962.html","","98","98","0","","","","5962","Tea","","","","","","","0","0"
"First Tea 斐思 英式早餐茶罐装","http://www.fieldschina.com/zh/item-5962.html","http://www.fieldschina.com/zh/item-5962.html","","98","98","0","","","","5962","Organic Original First Tea","","","","","","","0","0"
"和情散装焦糖饼干","http://www.fieldschina.com/zh/item-5965.html","http://www.fieldschina.com/zh/item-5965.html","","36","36","0","","","","5965","Snacks","","","","","","","0","0"
"和情焦糖饼干(25片装)","http://www.fieldschina.com/zh/item-5966.html","http://www.fieldschina.com/zh/item-5966.html","","20","20","0","","","","5966","Snacks","","","","","","","0","0"
"和情焦糖饼干","http://www.fieldschina.com/zh/item-5967.html","http://www.fieldschina.com/zh/item-5967.html","","21","21","0","","","","5967","Snacks","","","","","","","0","0"
"和情焦糖饼干","http://www.fieldschina.com/zh/item-5968.html","http://www.fieldschina.com/zh/item-5968.html","","21","21","0","","","","5968","Snacks","","","","","","","0","0"
"露依牛奶巧克力饼干","http://www.fieldschina.com/zh/item-5969.html","http://www.fieldschina.com/zh/item-5969.html","","31","31","0","","","","5969","Snacks","","","","","","","0","0"
"菲律宾宿务芒果干","http://www.fieldschina.com/zh/item-5970.html","http://www.fieldschina.com/zh/item-5970.html","","19","19","0","","","","5970","Snacks","","","","","","","0","0"
"优诺 莓子天堂低脂发酵乳","http://www.fieldschina.com/zh/item-5978.html","http://www.fieldschina.com/zh/item-5978.html","","12","12","0","","","","5978","Yogurt","","","","","","","0","0"
"优诺芒果低脂发酵乳","http://www.fieldschina.com/zh/item-5979.html","http://www.fieldschina.com/zh/item-5979.html","","12","12","0","","","","5979","Yogurt","","","","","","","0","0"
"优诺草莓低脂发酵乳","http://www.fieldschina.com/zh/item-5980.html","http://www.fieldschina.com/zh/item-5980.html","","12","12","0","","","","5980","Yogurt","","","","","","","0","0"
"澳洲生机谷有机全脂牛奶","http://www.fieldschina.com/zh/item-5981.html","http://www.fieldschina.com/zh/item-5981.html","","30","30","0","","","","5981","Milk","","","","","","","0","0"
"澳洲生机谷有机全脂牛奶","http://www.fieldschina.com/zh/item-5981.html","http://www.fieldschina.com/zh/item-5981.html","","30","30","0","","","","5981","UHT milk","","","","","","","0","0"
"澳洲生机谷有机低脂牛奶","http://www.fieldschina.com/zh/item-5982.html","http://www.fieldschina.com/zh/item-5982.html","","30","30","0","","","","5982","Milk","","","","","","","0","0"
"澳洲生机谷有机低脂牛奶","http://www.fieldschina.com/zh/item-5982.html","http://www.fieldschina.com/zh/item-5982.html","","30","30","0","","","","5982","UHT milk","","","","","","","0","0"
"紫薯","http://www.fieldschina.com/zh/item-5985.html","http://www.fieldschina.com/zh/item-5985.html","","12","12","0","","","","5985","Root Vegetables","","","","","","","0","0"
"芹菜根（大，2个/~400克）","http://www.fieldschina.com/zh/item-5986.html","http://www.fieldschina.com/zh/item-5986.html","","58","58","0","","","","5986","Vegetables","","","","","","","0","0"
"芹菜根（大，2个/~400克）","http://www.fieldschina.com/zh/item-5986.html","http://www.fieldschina.com/zh/item-5986.html","","58","58","0","","","","5986","Root Vegetables","","","","","","","0","0"
"智利 有籽红提","http://www.fieldschina.com/zh/item-5988.html","http://www.fieldschina.com/zh/item-5988.html","","35","35","0","","","","5988","Berries, Cherries & Grapes","","","","","","","0","0"
"有机特级嫩芦笋","http://www.fieldschina.com/zh/item-5995.html","http://www.fieldschina.com/zh/item-5995.html","","65","65","0","","","","5995","Vegetables","","","","","","","0","0"
"有机特级嫩芦笋","http://www.fieldschina.com/zh/item-5995.html","http://www.fieldschina.com/zh/item-5995.html","","65","65","0","","","","5995","Garden Vegetables","","","","","","","0","0"
"四角豆","http://www.fieldschina.com/zh/item-5996.html","http://www.fieldschina.com/zh/item-5996.html","","18","18","0","","","","5996","Vegetables","","","","","","","0","0"
"四角豆","http://www.fieldschina.com/zh/item-5996.html","http://www.fieldschina.com/zh/item-5996.html","","18","18","0","","","","5996","Beans & Legumes","","","","","","","0","0"
"艾美牌 草莓发酵乳","http://www.fieldschina.com/zh/item-5997.html","http://www.fieldschina.com/zh/item-5997.html","","11","11","0","","","","5997","Yogurt","","","","","","","0","0"
"艾美牌 芦荟发酵乳","http://www.fieldschina.com/zh/item-5998.html","http://www.fieldschina.com/zh/item-5998.html","","11","11","0","","","","5998","Yogurt","","","","","","","0","0"
"艾美牌 粉红葡萄柚发酵乳","http://www.fieldschina.com/zh/item-5999.html","http://www.fieldschina.com/zh/item-5999.html","","11","11","0","","","","5999","Yogurt","","","","","","","0","0"
"艾美牌 蓝莓发酵乳","http://www.fieldschina.com/zh/item-6000.html","http://www.fieldschina.com/zh/item-6000.html","","11","11","0","","","","6000","Yogurt","","","","","","","0","0"
"艾美牌 杏果发酵乳","http://www.fieldschina.com/zh/item-6001.html","http://www.fieldschina.com/zh/item-6001.html","","11","11","0","","","","6001","Yogurt","","","","","","","0","0"
"艾美牌 覆盆子发酵乳","http://www.fieldschina.com/zh/item-6002.html","http://www.fieldschina.com/zh/item-6002.html","","11","11","0","","","","6002","Yogurt","","","","","","","0","0"
"艾美牌 菠萝发酵乳","http://www.fieldschina.com/zh/item-6003.html","http://www.fieldschina.com/zh/item-6003.html","","11","11","0","","","","6003","Yogurt","","","","","","","0","0"
"艾美牌 芒果发酵乳","http://www.fieldschina.com/zh/item-6004.html","http://www.fieldschina.com/zh/item-6004.html","","11","11","0","","","","6004","Yogurt","","","","","","","0","0"
"艾美牌 原味发酵乳","http://www.fieldschina.com/zh/item-6005.html","http://www.fieldschina.com/zh/item-6005.html","","11","11","0","","","","6005","Yogurt","","","","","","","0","0"
"虾仁","http://www.fieldschina.com/zh/item-6020.html","http://www.fieldschina.com/zh/item-6020.html","","98","98","0","","","","6020","Fish & Seafood","","","","","","","0","0"
"虾仁","http://www.fieldschina.com/zh/item-6020.html","http://www.fieldschina.com/zh/item-6020.html","","98","98","0","","","","6020","Shellfish","","","","","","","0","0"
"[积分商品] 旭包鲜 保鲜袋 中号 30cm*20cm 70只装","http://www.fieldschina.com/zh/item-6022.html","http://www.fieldschina.com/zh/item-6022.html","","5","5","0","","","","6022","VIP Mall","","","","","","","0","0"
"[积分商品] 众鲜源 大红浙醋","http://www.fieldschina.com/zh/item-6023.html","http://www.fieldschina.com/zh/item-6023.html","","7","7","0","","","","6023","VIP Mall","","","","","","","0","0"
"[积分商品]核桃夹","http://www.fieldschina.com/zh/item-6025.html","http://www.fieldschina.com/zh/item-6025.html","","10","10","0","","","","6025","VIP Mall","","","","","","","0","0"
"格陵兰比目鱼(带头）","http://www.fieldschina.com/zh/item-6028.html","http://www.fieldschina.com/zh/item-6028.html","","160","160","0","","","","6028","Fish","","","","","","","0","0"
"格陵兰比目鱼(带头）","http://www.fieldschina.com/zh/item-6029.html","http://www.fieldschina.com/zh/item-6029.html","","190","190","0","","","","6029","Fish","","","","","","","0","0"
"格陵兰比目鱼(带头）","http://www.fieldschina.com/zh/item-6030.html","http://www.fieldschina.com/zh/item-6030.html","","220","220","0","","","","6030","Fish","","","","","","","0","0"
"[积分商品] 旭包鲜 烹调纸 25cm*3m","http://www.fieldschina.com/zh/item-6031.html","http://www.fieldschina.com/zh/item-6031.html","","20","20","0","","","","6031","VIP Mall","","","","","","","0","0"
"多氏青柠味白玉米片","http://www.fieldschina.com/zh/item-6034.html","http://www.fieldschina.com/zh/item-6034.html","","38","38","0","","","","6034","Snacks","","","","","","","0","0"
"Lay's 乐事 盐和酸醋味薯片","http://www.fieldschina.com/zh/item-6035.html","http://www.fieldschina.com/zh/item-6035.html","","38","38","0","","","","6035","Snacks","","","","","","","0","0"
"Lay's 乐事 传统薯片","http://www.fieldschina.com/zh/item-6036.html","http://www.fieldschina.com/zh/item-6036.html","","38","38","0","","","","6036","Snacks","","","","","","","0","0"
"Lay's 乐事 酸奶油洋葱味薯片","http://www.fieldschina.com/zh/item-6037.html","http://www.fieldschina.com/zh/item-6037.html","","38","38","0","","","","6037","Snacks","","","","","","","0","0"
"Lay's 乐事 烧烤风味薯片","http://www.fieldschina.com/zh/item-6038.html","http://www.fieldschina.com/zh/item-6038.html","","38","38","0","","","","6038","Snacks","","","","","","","0","0"
"多瑞思墨西哥奶酪味玉米片","http://www.fieldschina.com/zh/item-6039.html","http://www.fieldschina.com/zh/item-6039.html","","32","32","0","","","","6039","Snacks","","","","","","","0","0"
"多瑞思乡村味玉米片","http://www.fieldschina.com/zh/item-6040.html","http://www.fieldschina.com/zh/item-6040.html","","32","32","0","","","","6040","Snacks","","","","","","","0","0"
"多瑞思辣味玉米片","http://www.fieldschina.com/zh/item-6041.html","http://www.fieldschina.com/zh/item-6041.html","","32","32","0","","","","6041","Snacks","","","","","","","0","0"
"Sunchip 阳光 车打多谷物小吃","http://www.fieldschina.com/zh/item-6042.html","http://www.fieldschina.com/zh/item-6042.html","","34","34","0","","","","6042","Snacks","","","","","","","0","0"
"奇托斯 香脆奶酪玉米小吃","http://www.fieldschina.com/zh/item-6044.html","http://www.fieldschina.com/zh/item-6044.html","","32","32","0","","","","6044","Snacks","","","","","","","0","0"
