"Title","URL","image URL","image2 URL","Price1","Price2","Price3","desc1","desc2","desc3","Item ID","Type","Brand","Price level","Tag ID","Gender","online Date","offline Date","Stock","Status"
"夏克里特车轮奶酪","http://www.fieldschina.com/zh/item-5383.html","http://www.fieldschina.com/zh/item-5383.html","","95","95","0","","","","5383","奶酪类","","","","","","","0","0"
"得科 扁身面 7#","http://www.fieldschina.com/zh/item-5389.html","http://www.fieldschina.com/zh/item-5389.html","","27","27","0","","","","5389","五谷杂粮","","","","","","","0","0"
"得科 大窿通粉 24#","http://www.fieldschina.com/zh/item-5391.html","http://www.fieldschina.com/zh/item-5391.html","","27","27","0","","","","5391","五谷杂粮","","","","","","","0","0"
"得科 蛋黄千层皮 112#","http://www.fieldschina.com/zh/item-5393.html","http://www.fieldschina.com/zh/item-5393.html","","55","55","0","","","","5393","五谷杂粮","","","","","","","0","0"
"得科 有机加粗幼身面 12#","http://www.fieldschina.com/zh/item-5394.html","http://www.fieldschina.com/zh/item-5394.html","","25","25","0","","","","5394","五谷杂粮","","","","","","","0","0"
"得科 有机两头尖直花同型面","http://www.fieldschina.com/zh/item-5395.html","http://www.fieldschina.com/zh/item-5395.html","","30","30","0","","","","5395","五谷杂粮","","","","","","","0","0"
"金章 有盐黄油块250g","http://www.fieldschina.com/zh/item-5397.html","http://www.fieldschina.com/zh/item-5397.html","","40","40","0","","","","5397","安心乳品","","","","","","","0","0"
"金章 有盐黄油块250g","http://www.fieldschina.com/zh/item-5397.html","http://www.fieldschina.com/zh/item-5397.html","","40","40","0","","","","5397","奶油和黄油","","","","","","","0","0"
"安格斯上脑火锅片","http://www.fieldschina.com/zh/item-5399.html","http://www.fieldschina.com/zh/item-5399.html","","60","60","0","","","","5399","牛肉","","","","","","","0","0"
"安格斯上脑火锅片","http://www.fieldschina.com/zh/item-5399.html","http://www.fieldschina.com/zh/item-5399.html","","60","60","0","","","","5399","精品火锅配料","","","","","","","0","0"
"安格斯牛肉火锅片","http://www.fieldschina.com/zh/item-5400.html","http://www.fieldschina.com/zh/item-5400.html","","40","40","0","","","","5400","牛肉","","","","","","","0","0"
"安格斯牛肉火锅片","http://www.fieldschina.com/zh/item-5400.html","http://www.fieldschina.com/zh/item-5400.html","","40","40","0","","","","5400","精品火锅配料","","","","","","","0","0"
"美国 天然猪梅花肉薄片","http://www.fieldschina.com/zh/item-5401.html","http://www.fieldschina.com/zh/item-5401.html","","30","30","0","","","","5401","猪肉","","","","","","","0","0"
"美国 天然猪梅花肉薄片","http://www.fieldschina.com/zh/item-5401.html","http://www.fieldschina.com/zh/item-5401.html","","30","30","0","","","","5401","精品火锅配料","","","","","","","0","0"
"澳洲 草饲 去骨牛腱","http://www.fieldschina.com/zh/item-5402.html","http://www.fieldschina.com/zh/item-5402.html","","140","140","0","","","","5402","牛肉","","","","","","","0","0"
"都乐 比利时啤梨","http://www.fieldschina.com/zh/item-5413.html","http://www.fieldschina.com/zh/item-5413.html","","38","38","0","","","","5413","苹果、香蕉和梨","","","","","","","0","0"
"都乐 比利时啤梨","http://www.fieldschina.com/zh/item-5413.html","http://www.fieldschina.com/zh/item-5413.html","","38","38","0","","","","5413","都乐","","","","","","","0","0"
"澳大利亚 库柏斯 气泡麦芽啤酒","http://www.fieldschina.com/zh/item-5417.html","http://www.fieldschina.com/zh/item-5417.html","","108","108","0","","","","5417","啤酒","","","","","","","0","0"
"澳大利亚 库柏斯 麦芽啤酒","http://www.fieldschina.com/zh/item-5418.html","http://www.fieldschina.com/zh/item-5418.html","","108","108","0","","","","5418","啤酒","","","","","","","0","0"
"澳大利亚 库柏斯 浓烈黑啤酒","http://www.fieldschina.com/zh/item-5419.html","http://www.fieldschina.com/zh/item-5419.html","","108","108","0","","","","5419","啤酒","","","","","","","0","0"
"Villars 维拉斯瑞士牛奶巧克力","http://www.fieldschina.com/zh/item-5432.html","http://www.fieldschina.com/zh/item-5432.html","","18","18","0","","","","5432","糖果巧克力","","","","","","","0","0"
"Villars 维拉斯瑞士牛奶巧克力","http://www.fieldschina.com/zh/item-5432.html","http://www.fieldschina.com/zh/item-5432.html","","18","18","0","","","","5432","","","","","","","","0","0"
"Villars 维拉斯瑞士风味巧克力","http://www.fieldschina.com/zh/item-5433.html","http://www.fieldschina.com/zh/item-5433.html","","18","18","0","","","","5433","糖果巧克力","","","","","","","0","0"
"Villars 维拉斯瑞士风味巧克力","http://www.fieldschina.com/zh/item-5433.html","http://www.fieldschina.com/zh/item-5433.html","","18","18","0","","","","5433","","","","","","","","0","0"
"Villars 维拉斯奶香巧克力","http://www.fieldschina.com/zh/item-5435.html","http://www.fieldschina.com/zh/item-5435.html","","22","22","0","","","","5435","糖果巧克力","","","","","","","0","0"
"Villars 维拉斯奶香巧克力","http://www.fieldschina.com/zh/item-5435.html","http://www.fieldschina.com/zh/item-5435.html","","22","22","0","","","","5435","","","","","","","","0","0"
"Villars 维拉斯榛仁碎巧克力克力","http://www.fieldschina.com/zh/item-5438.html","http://www.fieldschina.com/zh/item-5438.html","","22","22","0","","","","5438","糖果巧克力","","","","","","","0","0"
"Villars 维拉斯榛仁碎巧克力克力","http://www.fieldschina.com/zh/item-5438.html","http://www.fieldschina.com/zh/item-5438.html","","22","22","0","","","","5438","","","","","","","","0","0"
"李锦记 旧庄蚝油","http://www.fieldschina.com/zh/item-5443.html","http://www.fieldschina.com/zh/item-5443.html","","26","26","0","","","","5443","杂货","","","","","","","0","0"
"李锦记 旧庄蚝油","http://www.fieldschina.com/zh/item-5443.html","http://www.fieldschina.com/zh/item-5443.html","","26","26","0","","","","5443","调味品和酱料","","","","","","","0","0"
"阿玛丽雅 佳肴雪莉醋","http://www.fieldschina.com/zh/item-5450.html","http://www.fieldschina.com/zh/item-5450.html","","85","85","0","","","","5450","醋和调味料","","","","","","","0","0"
"Winestar? 香槟酒杯","http://www.fieldschina.com/zh/item-5451.html","http://www.fieldschina.com/zh/item-5451.html","","588","588","0","","","","5451","厨具","","","","","","","0","0"
"Winestar? 白葡萄酒杯","http://www.fieldschina.com/zh/item-5452.html","http://www.fieldschina.com/zh/item-5452.html","","588","588","0","","","","5452","厨具","","","","","","","0","0"
"Winestar? 红葡萄酒杯","http://www.fieldschina.com/zh/item-5453.html","http://www.fieldschina.com/zh/item-5453.html","","588","588","0","","","","5453","厨具","","","","","","","0","0"
"Winestar? 多用酒杯","http://www.fieldschina.com/zh/item-5454.html","http://www.fieldschina.com/zh/item-5454.html","","588","588","0","","","","5454","厨具","","","","","","","0","0"
"李锦记 特级头抽","http://www.fieldschina.com/zh/item-5456.html","http://www.fieldschina.com/zh/item-5456.html","","16","16","0","","","","5456","杂货","","","","","","","0","0"
"李锦记 特级头抽","http://www.fieldschina.com/zh/item-5456.html","http://www.fieldschina.com/zh/item-5456.html","","16","16","0","","","","5456","调味品和酱料","","","","","","","0","0"
"李锦记 金标生抽","http://www.fieldschina.com/zh/item-5457.html","http://www.fieldschina.com/zh/item-5457.html","","8","8","0","","","","5457","杂货","","","","","","","0","0"
"李锦记 金标生抽","http://www.fieldschina.com/zh/item-5457.html","http://www.fieldschina.com/zh/item-5457.html","","8","8","0","","","","5457","调味品和酱料","","","","","","","0","0"
"李锦记 精选老抽","http://www.fieldschina.com/zh/item-5458.html","http://www.fieldschina.com/zh/item-5458.html","","10","10","0","","","","5458","杂货","","","","","","","0","0"
"李锦记 精选老抽","http://www.fieldschina.com/zh/item-5458.html","http://www.fieldschina.com/zh/item-5458.html","","10","10","0","","","","5458","调味品和酱料","","","","","","","0","0"
"李锦记 蒸鱼豉汁","http://www.fieldschina.com/zh/item-5459.html","http://www.fieldschina.com/zh/item-5459.html","","9","9","0","","","","5459","杂货","","","","","","","0","0"
"李锦记 蒸鱼豉汁","http://www.fieldschina.com/zh/item-5459.html","http://www.fieldschina.com/zh/item-5459.html","","9","9","0","","","","5459","调味品和酱料","","","","","","","0","0"
"李锦记 秘制红烧汁","http://www.fieldschina.com/zh/item-5460.html","http://www.fieldschina.com/zh/item-5460.html","","14","14","0","","","","5460","杂货","","","","","","","0","0"
"李锦记 秘制红烧汁","http://www.fieldschina.com/zh/item-5460.html","http://www.fieldschina.com/zh/item-5460.html","","14","14","0","","","","5460","调味品和酱料","","","","","","","0","0"
"李锦记 卤水汁","http://www.fieldschina.com/zh/item-5461.html","http://www.fieldschina.com/zh/item-5461.html","","14","14","0","","","","5461","杂货","","","","","","","0","0"
"李锦记 卤水汁","http://www.fieldschina.com/zh/item-5461.html","http://www.fieldschina.com/zh/item-5461.html","","14","14","0","","","","5461","调味品和酱料","","","","","","","0","0"
"李锦记 薄盐生抽","http://www.fieldschina.com/zh/item-5462.html","http://www.fieldschina.com/zh/item-5462.html","","9","9","0","","","","5462","杂货","","","","","","","0","0"
"李锦记 薄盐生抽","http://www.fieldschina.com/zh/item-5462.html","http://www.fieldschina.com/zh/item-5462.html","","9","9","0","","","","5462","调味品和酱料","","","","","","","0","0"
"李锦记 泰式甜辣酱","http://www.fieldschina.com/zh/item-5463.html","http://www.fieldschina.com/zh/item-5463.html","","10","10","0","","","","5463","杂货","","","","","","","0","0"
"李锦记 泰式甜辣酱","http://www.fieldschina.com/zh/item-5463.html","http://www.fieldschina.com/zh/item-5463.html","","10","10","0","","","","5463","调味品和酱料","","","","","","","0","0"
"李锦记 蒜蓉辣椒酱","http://www.fieldschina.com/zh/item-5464.html","http://www.fieldschina.com/zh/item-5464.html","","18","18","0","","","","5464","杂货","","","","","","","0","0"
"李锦记 蒜蓉辣椒酱","http://www.fieldschina.com/zh/item-5464.html","http://www.fieldschina.com/zh/item-5464.html","","18","18","0","","","","5464","调味品和酱料","","","","","","","0","0"
"李锦记 海鲜酱","http://www.fieldschina.com/zh/item-5465.html","http://www.fieldschina.com/zh/item-5465.html","","18","18","0","","","","5465","杂货","","","","","","","0","0"
"李锦记 海鲜酱","http://www.fieldschina.com/zh/item-5465.html","http://www.fieldschina.com/zh/item-5465.html","","18","18","0","","","","5465","调味品和酱料","","","","","","","0","0"
"李锦记 叉烧酱","http://www.fieldschina.com/zh/item-5466.html","http://www.fieldschina.com/zh/item-5466.html","","20","20","0","","","","5466","杂货","","","","","","","0","0"
"李锦记 叉烧酱","http://www.fieldschina.com/zh/item-5466.html","http://www.fieldschina.com/zh/item-5466.html","","20","20","0","","","","5466","调味品和酱料","","","","","","","0","0"
"李锦记 沙茶酱","http://www.fieldschina.com/zh/item-5467.html","http://www.fieldschina.com/zh/item-5467.html","","26","26","0","","","","5467","杂货","","","","","","","0","0"
"李锦记 沙茶酱","http://www.fieldschina.com/zh/item-5467.html","http://www.fieldschina.com/zh/item-5467.html","","26","26","0","","","","5467","调味品和酱料","","","","","","","0","0"
"李锦记 排骨酱","http://www.fieldschina.com/zh/item-5469.html","http://www.fieldschina.com/zh/item-5469.html","","26","26","0","","","","5469","杂货","","","","","","","0","0"
"李锦记 排骨酱","http://www.fieldschina.com/zh/item-5469.html","http://www.fieldschina.com/zh/item-5469.html","","26","26","0","","","","5469","调味品和酱料","","","","","","","0","0"
"新鲜香椿叶","http://www.fieldschina.com/zh/item-5470.html","http://www.fieldschina.com/zh/item-5470.html","","26","26","0","","","","5470","本地蔬菜","","","","","","","0","0"
"莲藕","http://www.fieldschina.com/zh/item-5471.html","http://www.fieldschina.com/zh/item-5471.html","","10","10","0","","","","5471","田园时蔬，有机","","","","","","","0","0"
"莲藕","http://www.fieldschina.com/zh/item-5471.html","http://www.fieldschina.com/zh/item-5471.html","","10","10","0","","","","5471","根茎类","","","","","","","0","0"
"瑞士莲 圣诞树牛奶巧克力礼盒","http://www.fieldschina.com/zh/item-5473.html","http://www.fieldschina.com/zh/item-5473.html","","120","120","0","","","","5473","糖果","","","","","","","0","0"
"瑞士莲 圣诞树牛奶巧克力礼盒","http://www.fieldschina.com/zh/item-5473.html","http://www.fieldschina.com/zh/item-5473.html","","120","120","0","","","","5473","礼品及预售卡","","","","","","","0","0"
"瑞士莲 圣诞树牛奶巧克力礼盒","http://www.fieldschina.com/zh/item-5473.html","http://www.fieldschina.com/zh/item-5473.html","","120","120","0","","","","5473","","","","","","","","0","0"
"丘比 沙拉酱（原味）","http://www.fieldschina.com/zh/item-5474.html","http://www.fieldschina.com/zh/item-5474.html","","19","19","0","","","","5474","调味品和酱料","","","","","","","0","0"
"丘比 千岛酱","http://www.fieldschina.com/zh/item-5475.html","http://www.fieldschina.com/zh/item-5475.html","","10","10","0","","","","5475","调味品和酱料","","","","","","","0","0"
"丘比 沙拉酱（香甜味）","http://www.fieldschina.com/zh/item-5476.html","http://www.fieldschina.com/zh/item-5476.html","","19","19","0","","","","5476","调味品和酱料","","","","","","","0","0"
"金牌 未漂白多用途面包粉","http://www.fieldschina.com/zh/item-5477.html","http://www.fieldschina.com/zh/item-5477.html","","66","66","0","","","","5477","五谷杂粮","","","","","","","0","0"
"金牌 优质未漂白多用途小麦粉","http://www.fieldschina.com/zh/item-5478.html","http://www.fieldschina.com/zh/item-5478.html","","96","96","0","","","","5478","五谷杂粮","","","","","","","0","0"
"金牌 全小麦面包粉","http://www.fieldschina.com/zh/item-5479.html","http://www.fieldschina.com/zh/item-5479.html","","66","66","0","","","","5479","五谷杂粮","","","","","","","0","0"
"金牌 面包粉","http://www.fieldschina.com/zh/item-5480.html","http://www.fieldschina.com/zh/item-5480.html","","58","58","0","","","","5480","五谷杂粮","","","","","","","0","0"
"吴哥缘 柬埔寨茉莉香米","http://www.fieldschina.com/zh/item-5482.html","http://www.fieldschina.com/zh/item-5482.html","","65","65","0","","","","5482","五谷杂粮","","","","","","","0","0"
"FIELDS 精选白洋葱","http://www.fieldschina.com/zh/item-5487.html","http://www.fieldschina.com/zh/item-5487.html","","35","35","0","","","","5487","田园时蔬，有机","","","","","","","0","0"
"FIELDS 精选白洋葱","http://www.fieldschina.com/zh/item-5487.html","http://www.fieldschina.com/zh/item-5487.html","","35","35","0","","","","5487","葱姜蒜","","","","","","","0","0"
"瑞家 速冻全熟迷你牛角包","http://www.fieldschina.com/zh/item-5488.html","http://www.fieldschina.com/zh/item-5488.html","","168","168","0","","","","5488","面包","","","","","","","0","0"
"瑞家 速冻全熟迷你巧克力丹麦","http://www.fieldschina.com/zh/item-5489.html","http://www.fieldschina.com/zh/item-5489.html","","168","168","0","","","","5489","面包","","","","","","","0","0"
"Bonnat 博纳罗萨里奥巧克力","http://www.fieldschina.com/zh/item-5505.html","http://www.fieldschina.com/zh/item-5505.html","","79","79","0","","","","5505","糖果巧克力","","","","","","","0","0"
"Bonnat 博纳罗萨里奥巧克力","http://www.fieldschina.com/zh/item-5505.html","http://www.fieldschina.com/zh/item-5505.html","","79","79","0","","","","5505","","","","","","","","0","0"
"Bonnat 博纳 马达加斯加黑巧克力","http://www.fieldschina.com/zh/item-5506.html","http://www.fieldschina.com/zh/item-5506.html","","79","79","0","","","","5506","糖果巧克力","","","","","","","0","0"
"Bonnat 博纳 马达加斯加黑巧克力","http://www.fieldschina.com/zh/item-5506.html","http://www.fieldschina.com/zh/item-5506.html","","79","79","0","","","","5506","","","","","","","","0","0"
"Bonnat 博纳黎芭尼奥巧克力","http://www.fieldschina.com/zh/item-5507.html","http://www.fieldschina.com/zh/item-5507.html","","95","95","0","","","","5507","糖果巧克力","","","","","","","0","0"
"Bonnat 博纳黎芭尼奥巧克力","http://www.fieldschina.com/zh/item-5507.html","http://www.fieldschina.com/zh/item-5507.html","","95","95","0","","","","5507","","","","","","","","0","0"
"Bonnat 博纳 库巴黑巧克力","http://www.fieldschina.com/zh/item-5508.html","http://www.fieldschina.com/zh/item-5508.html","","95","95","0","","","","5508","糖果巧克力","","","","","","","0","0"
"Bonnat 博纳 库巴黑巧克力","http://www.fieldschina.com/zh/item-5508.html","http://www.fieldschina.com/zh/item-5508.html","","95","95","0","","","","5508","","","","","","","","0","0"
"Bonnat 博纳 苏哈巴亚牛奶巧克力","http://www.fieldschina.com/zh/item-5509.html","http://www.fieldschina.com/zh/item-5509.html","","79","79","0","","","","5509","糖果巧克力","","","","","","","0","0"
"Bonnat 博纳 苏哈巴亚牛奶巧克力","http://www.fieldschina.com/zh/item-5509.html","http://www.fieldschina.com/zh/item-5509.html","","79","79","0","","","","5509","","","","","","","","0","0"
"Bonnat 博纳 阿萨法斯牛奶巧克力","http://www.fieldschina.com/zh/item-5510.html","http://www.fieldschina.com/zh/item-5510.html","","79","79","0","","","","5510","糖果巧克力","","","","","","","0","0"
"Bonnat 博纳 阿萨法斯牛奶巧克力","http://www.fieldschina.com/zh/item-5510.html","http://www.fieldschina.com/zh/item-5510.html","","79","79","0","","","","5510","","","","","","","","0","0"
"玄武稻 有机大米","http://www.fieldschina.com/zh/item-5511.html","http://www.fieldschina.com/zh/item-5511.html","","75","75","0","","","","5511","五谷杂粮","","","","","","","0","0"
"FIELDS 黄油可颂2只","http://www.fieldschina.com/zh/item-5516.html","http://www.fieldschina.com/zh/item-5516.html","","20","20","0","","","","5516","甫田面包房","","","","","","","0","0"
"FIELDS 黄油可颂2只","http://www.fieldschina.com/zh/item-5516.html","http://www.fieldschina.com/zh/item-5516.html","","20","20","0","","","","5516","面包","","","","","","","0","0"
"FIELDS 黄油可颂2只","http://www.fieldschina.com/zh/item-5516.html","http://www.fieldschina.com/zh/item-5516.html","","20","20","0","","","","5516","蛋糕和派","","","","","","","0","0"
"鸡肉点心肠","http://www.fieldschina.com/zh/item-5518.html","http://www.fieldschina.com/zh/item-5518.html","","15","15","0","","","","5518","香肠","","","","","","","0","0"
"浦东九斤黄土鸡","http://www.fieldschina.com/zh/item-5520.html","http://www.fieldschina.com/zh/item-5520.html","","280","280","0","","","","5520","鸡肉","","","","","","","0","0"
"总统牌巴氏稀奶油（脂肪含量30%）","http://www.fieldschina.com/zh/item-5531.html","http://www.fieldschina.com/zh/item-5531.html","","46","46","0","","","","5531","奶油和黄油","","","","","","","0","0"
"郎度蒜蓉香草奶酪","http://www.fieldschina.com/zh/item-5533.html","http://www.fieldschina.com/zh/item-5533.html","","70","70","0","","","","5533","奶酪类","","","","","","","0","0"
"郎度核桃奶酪","http://www.fieldschina.com/zh/item-5534.html","http://www.fieldschina.com/zh/item-5534.html","","70","70","0","","","","5534","奶酪类","","","","","","","0","0"
"总统牌布里奶酪","http://www.fieldschina.com/zh/item-5535.html","http://www.fieldschina.com/zh/item-5535.html","","70","70","0","","","","5535","奶酪类","","","","","","","0","0"
"总统牌奶油","http://www.fieldschina.com/zh/item-5537.html","http://www.fieldschina.com/zh/item-5537.html","","60","60","0","","","","5537","奶油和黄油","","","","","","","0","0"
"总统牌淡味黄油块","http://www.fieldschina.com/zh/item-5539.html","http://www.fieldschina.com/zh/item-5539.html","","35","35","0","","","","5539","奶油和黄油","","","","","","","0","0"
"总统牌咸味黄油块","http://www.fieldschina.com/zh/item-5541.html","http://www.fieldschina.com/zh/item-5541.html","","36","36","0","","","","5541","奶油和黄油","","","","","","","0","0"
"总统牌淡味小杯装黄油","http://www.fieldschina.com/zh/item-5542.html","http://www.fieldschina.com/zh/item-5542.html","","11","11","0","","","","5542","奶油和黄油","","","","","","","0","0"
"（赠品）汉堡肉饼（牛肉）","http://www.fieldschina.com/zh/item-5549.html","http://www.fieldschina.com/zh/item-5549.html","","55","55","0","","","","5549","FIELDS GIFTS","","","","","","","0","0"
"南美白虾","http://www.fieldschina.com/zh/item-5554.html","http://www.fieldschina.com/zh/item-5554.html","","100","100","0","","","","5554","Shellfish","","","","","","","0","0"
"特级贝柱 S号","http://www.fieldschina.com/zh/item-5555.html","http://www.fieldschina.com/zh/item-5555.html","","140","140","0","","","","5555","Shellfish","","","","","","","0","0"
"秋刀鱼","http://www.fieldschina.com/zh/item-5556.html","http://www.fieldschina.com/zh/item-5556.html","","50","50","0","","","","5556","鱼类","","","","","","","0","0"
"鲱鱼片（刺身级）","http://www.fieldschina.com/zh/item-5558.html","http://www.fieldschina.com/zh/item-5558.html","","85","85","0","","","","5558","鱼类","","","","","","","0","0"
"干贝","http://www.fieldschina.com/zh/item-5559.html","http://www.fieldschina.com/zh/item-5559.html","","480","480","0","","","","5559","Shellfish","","","","","","","0","0"
"点炭蜡木棒","http://www.fieldschina.com/zh/item-5560.html","http://www.fieldschina.com/zh/item-5560.html","","20","20","0","","","","5560","厨具","","","","","","","0","0"
"11寸安全性火柴","http://www.fieldschina.com/zh/item-5561.html","http://www.fieldschina.com/zh/item-5561.html","","20","20","0","","","","5561","厨具","","","","","","","0","0"
"速燃炭","http://www.fieldschina.com/zh/item-5562.html","http://www.fieldschina.com/zh/item-5562.html","","30","30","0","","","","5562","厨具","","","","","","","0","0"
"纯果木木炭","http://www.fieldschina.com/zh/item-5563.html","http://www.fieldschina.com/zh/item-5563.html","","30","30","0","","","","5563","厨具","","","","","","","0","0"
"安全型万能打火器","http://www.fieldschina.com/zh/item-5565.html","http://www.fieldschina.com/zh/item-5565.html","","32","32","0","","","","5565","厨具","","","","","","","0","0"
"竹签","http://www.fieldschina.com/zh/item-5566.html","http://www.fieldschina.com/zh/item-5566.html","","10","10","0","","","","5566","厨具","","","","","","","0","0"
"烟熏木片（山核桃木风味）","http://www.fieldschina.com/zh/item-5567.html","http://www.fieldschina.com/zh/item-5567.html","","55","55","0","","","","5567","厨具","","","","","","","0","0"
"烟熏木片（牧豆木风味）","http://www.fieldschina.com/zh/item-5568.html","http://www.fieldschina.com/zh/item-5568.html","","20","20","0","","","","5568","厨具","","","","","","","0","0"
"Bonnat 博纳爪哇巧克力","http://www.fieldschina.com/zh/item-5569.html","http://www.fieldschina.com/zh/item-5569.html","","79","79","0","","","","5569","糖果巧克力","","","","","","","0","0"
"Bonnat 博纳爪哇巧克力","http://www.fieldschina.com/zh/item-5569.html","http://www.fieldschina.com/zh/item-5569.html","","79","79","0","","","","5569","","","","","","","","0","0"
"Bonnat 博纳 榛仁巧克力","http://www.fieldschina.com/zh/item-5570.html","http://www.fieldschina.com/zh/item-5570.html","","72","72","0","","","","5570","糖果巧克力","","","","","","","0","0"
"Bonnat 博纳 榛仁巧克力","http://www.fieldschina.com/zh/item-5570.html","http://www.fieldschina.com/zh/item-5570.html","","72","72","0","","","","5570","","","","","","","","0","0"
"Bonnat 博纳 阿曼德巴旦木巧克力","http://www.fieldschina.com/zh/item-5571.html","http://www.fieldschina.com/zh/item-5571.html","","72","72","0","","","","5571","糖果巧克力","","","","","","","0","0"
"Bonnat 博纳 阿曼德巴旦木巧克力","http://www.fieldschina.com/zh/item-5571.html","http://www.fieldschina.com/zh/item-5571.html","","72","72","0","","","","5571","","","","","","","","0","0"
"关东禾丰基地直供米（绿冠装）","http://www.fieldschina.com/zh/item-5573.html","http://www.fieldschina.com/zh/item-5573.html","","33","33","0","","","","5573","五谷杂粮","","","","","","","0","0"
"农发福地自产米（红冠装）","http://www.fieldschina.com/zh/item-5574.html","http://www.fieldschina.com/zh/item-5574.html","","105","105","0","","","","5574","五谷杂粮","","","","","","","0","0"
"农发福地自产米（绿冠装）","http://www.fieldschina.com/zh/item-5575.html","http://www.fieldschina.com/zh/item-5575.html","","50","50","0","","","","5575","五谷杂粮","","","","","","","0","0"
"碗豆","http://www.fieldschina.com/zh/item-5580.html","http://www.fieldschina.com/zh/item-5580.html","","18","18","0","","","","5580","田园时蔬，有机","","","","","","","0","0"
"碗豆","http://www.fieldschina.com/zh/item-5580.html","http://www.fieldschina.com/zh/item-5580.html","","18","18","0","","","","5580","豆类","","","","","","","0","0"
"玉兰菜","http://www.fieldschina.com/zh/item-5581.html","http://www.fieldschina.com/zh/item-5581.html","","16","16","0","","","","5581","田园时蔬，有机","","","","","","","0","0"
"玉兰菜","http://www.fieldschina.com/zh/item-5581.html","http://www.fieldschina.com/zh/item-5581.html","","16","16","0","","","","5581","田园时蔬","","","","","","","0","0"
"玉兰菜","http://www.fieldschina.com/zh/item-5581.html","http://www.fieldschina.com/zh/item-5581.html","","16","16","0","","","","5581","本地蔬菜","","","","","","","0","0"
"有机紫苤兰","http://www.fieldschina.com/zh/item-5586.html","http://www.fieldschina.com/zh/item-5586.html","","12","12","0","","","","5586","根茎类","","","","","","","0","0"
"芭蕉叶","http://www.fieldschina.com/zh/item-5587.html","http://www.fieldschina.com/zh/item-5587.html","","10","10","0","","","","5587","田园时蔬，有机","","","","","","","0","0"
"芭蕉叶","http://www.fieldschina.com/zh/item-5587.html","http://www.fieldschina.com/zh/item-5587.html","","10","10","0","","","","5587","新鲜西洋香草","","","","","","","0","0"
"陕西 精品苹果（6只装）","http://www.fieldschina.com/zh/item-5589.html","http://www.fieldschina.com/zh/item-5589.html","","82","82","0","","","","5589","新鲜水果","","","","","","","0","0"
"陕西 精品苹果（6只装）","http://www.fieldschina.com/zh/item-5589.html","http://www.fieldschina.com/zh/item-5589.html","","82","82","0","","","","5589","苹果、香蕉和梨","","","","","","","0","0"
"陕西 精品苹果（12只装）","http://www.fieldschina.com/zh/item-5591.html","http://www.fieldschina.com/zh/item-5591.html","","158","158","0","","","","5591","新鲜水果","","","","","","","0","0"
"陕西 精品苹果（12只装）","http://www.fieldschina.com/zh/item-5591.html","http://www.fieldschina.com/zh/item-5591.html","","158","158","0","","","","5591","苹果、香蕉和梨","","","","","","","0","0"
"陕西 精品苹果（18只装）","http://www.fieldschina.com/zh/item-5592.html","http://www.fieldschina.com/zh/item-5592.html","","240","240","0","","","","5592","新鲜水果","","","","","","","0","0"
"陕西 精品苹果（18只装）","http://www.fieldschina.com/zh/item-5592.html","http://www.fieldschina.com/zh/item-5592.html","","240","240","0","","","","5592","苹果、香蕉和梨","","","","","","","0","0"
"Bonnat 博纳芙拉萨白巧克力（有机）","http://www.fieldschina.com/zh/item-5594.html","http://www.fieldschina.com/zh/item-5594.html","","95","95","0","","","","5594","糖果巧克力","","","","","","","0","0"
"Bonnat 博纳芙拉萨白巧克力（有机）","http://www.fieldschina.com/zh/item-5594.html","http://www.fieldschina.com/zh/item-5594.html","","95","95","0","","","","5594","","","","","","","","0","0"
"Bonnat 博纳 莱特巧克力","http://www.fieldschina.com/zh/item-5595.html","http://www.fieldschina.com/zh/item-5595.html","","72","72","0","","","","5595","糖果巧克力","","","","","","","0","0"
"Bonnat 博纳 莱特巧克力","http://www.fieldschina.com/zh/item-5595.html","http://www.fieldschina.com/zh/item-5595.html","","72","72","0","","","","5595","","","","","","","","0","0"
"Bonnat 博纳白巧克力","http://www.fieldschina.com/zh/item-5596.html","http://www.fieldschina.com/zh/item-5596.html","","72","72","0","","","","5596","糖果巧克力","","","","","","","0","0"
"Bonnat 博纳白巧克力","http://www.fieldschina.com/zh/item-5596.html","http://www.fieldschina.com/zh/item-5596.html","","72","72","0","","","","5596","","","","","","","","0","0"
"Bonnat 博纳 莱特榛仁巧克力","http://www.fieldschina.com/zh/item-5597.html","http://www.fieldschina.com/zh/item-5597.html","","72","72","0","","","","5597","糖果巧克力","","","","","","","0","0"
"Bonnat 博纳 莱特榛仁巧克力","http://www.fieldschina.com/zh/item-5597.html","http://www.fieldschina.com/zh/item-5597.html","","72","72","0","","","","5597","","","","","","","","0","0"
"VCLEANSE 维果清 女士排毒套餐（包括绿色经典果汁2瓶，红色芳香果汁1瓶，黄色醇厚果汁1瓶，白色经典1瓶，抹茶奶1瓶。）","http://www.fieldschina.com/zh/item-5605.html","http://www.fieldschina.com/zh/item-5605.html","","300","300","0","","","","5605","新鲜果汁","","","","","","","0","0"
"VCLEANSE 维果清 男士排毒套餐（包括绿色经典果汁3瓶，红色芳香果汁1瓶，黄色醇厚果汁1瓶，白色经典2瓶，抹茶奶1瓶。）","http://www.fieldschina.com/zh/item-5606.html","http://www.fieldschina.com/zh/item-5606.html","","400","400","0","","","","5606","新鲜果汁","","","","","","","0","0"
